q7ZDtsWUnFySwkV5fC4xvw,St Louis Rotisserie,MO,38.6735381344,-90.4591464049,3.5,61,3
43MDfrU28FYjfpamNfL9GA,Zinburger,AZ,32.2877464,-110.9446335,4.0,795,2
ZM9EQa_wvrcwTwS_E5giMw,Mount Everest Momo Cafe,ID,43.5848767,-116.1934959,4.5,269,0
HoKH4Rk7wHfVT-60aYIYwA,Hotrods Old Vail,AZ,32.0808791906,-110.7689881325,2.5,283,5
oc6_IVWcfALGuXM7ZEz9uA,Wawa,PA,39.941011,-75.272418,3.5,13,2
TNVrRLz4CBbAVciJof2adw,Lun's Asia Chef,PA,39.9944495,-75.0970217,3.5,16,0
J2Jcksoo1wQ5gC06fEwE3g,highway fried chicken & seafood,LA,29.9604161,-90.1700748,4.5,53,2
YaLKDgS_zIYIm6jkXWCxgA,Rustica,PA,39.9642199,-75.1404574,4.0,312,0
qCVbvgYjJkdsrSN71Ra0Ew,The Crow Bar,DE,39.758484,-75.562731,3.5,27,1
fArLjilYfYfpAJbLHw4zCA,Mumbai Dakar Restaurant,AB,53.5705639528,-113.4088779241,4.5,5,3
jz41zeEyGVEBhE2LiROICQ,Thai Nana Restaurant,FL,28.081277,-82.766829,3.5,83,5
Pnh2dLVC_yeudmLSdWGzhQ,Prince's Hot Chicken Shack,TN,36.1549763,-86.7771099,3.5,98,1
vs0oc4GRG0bUwpTdJ_tjlw,Porter's Fried Chicken,MO,38.6013419,-90.3254134,4.0,193,0
4yuztwDxmAlzXZ9isFwrmw,Waffle House,TN,36.3075636,-86.6552508,3.0,18,2
QtUn-vphzwt_cOQVkDlyow,Pinto Thong Thai Cuisine,NJ,39.8356195671,-75.0873745782,4.5,131,1
YGlWTnf8OX1gL0duW41yWQ,Papa John's Pizza,FL,28.126786,-82.7407474,2.5,10,5
WYUapnmiKtE0R4I7VmO-UQ,Koozie's Sports Pub,FL,28.052758,-82.334721,4.0,8,1
I7GoKXrd_k5_ObTWWgkWDQ,Sushi King,NJ,39.92497,-74.99966,4.0,164,3
O2jyRumDtF5VDy11PnXCrg,Mexican Tikal Restaurant,NJ,39.8233043394,-75.1603752002,2.5,7,1
EJ0t-DhlxWaMz2txzO7WVw,Das Bevo,MO,38.5819031,-90.2668091,3.5,136,5
zrUAjvPlH22dnvNtxRuiBg,The Cheesecake Factory - Metairie,LA,30.0058530931,-90.1561975397,2.5,426,2
Hl_vXTiYLozWo7T9Cq17vw,Aperitivo,CA,34.416454,-119.695668,5.0,47,2
4UPfkc3RWTdNVl_54XdilQ,Marble's Southern Cookery,IN,39.7986733,-86.2097156,3.5,15,5
bjVkLzC8-xREEIjSouI2cQ,Twin Kegs 2,TN,36.1534202,-86.7484535,4.5,13,1
qmJR2qGwuK-q_05gY2qu9A,Sushi Boss,IN,39.9109691218,-86.108918437,4.5,147,1
AbeWP7_Vxhp45I9IPZ7Otg,Mosaic Cafe Dos,AZ,32.3402804889,-111.0121348384,3.5,150,4
FUkVxA0IhTvsBIbwUdkzdw,Wawa,FL,27.8053981715,-82.6802897424,3.0,14,0
Nv38ep6k7Zv-07jcc-wQVQ,Maple Tree Deli,FL,28.4331421,-82.6379201,4.0,13,4
XswkvtCnlcosB_8GXkI5lQ,The Goat Rittenhouse,PA,39.9511749999,-75.1723914966,4.0,18,0
MzJMKSZZ2obTU0KgqHfN9w,Burger King,PA,40.183063,-75.116797,2.0,9,5
oAsQSIYjp56Z6woPunfLxw,Schnucks Webster Groves,MO,38.5827586,-90.3566309,3.0,25,0
KPofPh5SmzKumg-PpbAEYw,Frida’s Oaxacan Cuisine,TN,36.1194859,-86.7491146,5.0,5,1
NUSp_d5o-_8INV_xBykUeg,Hamilton's Urban Steakhouse and Bourbon Bar,MO,38.6213165991,-90.2135795,4.5,164,5
uw4M9GunX1QWzdJ98syXKg,Pistolese's Pizzeria,FL,27.7930008,-82.3710818,4.0,38,2
3DCbl5GrBX0CH71jbSC74Q,Angela's Pizza ll,PA,40.1402972,-74.9862406,3.0,37,3
u12BYcjx2VGy8L_N1Q_sPA,Starbucks,AZ,32.190497,-110.855961,2.0,10,1
HTvQo7ymZg1OMq-5f0dsKQ,Sawaddee Thai Cuisine,AB,53.5129261,-113.2741421,4.0,22,1
4RnSN4oamiATCEpEI3UHlQ,Beef 'O' Brady's,FL,27.790373,-82.342164,3.0,56,2
03an5ytHalUpCjfN8vcjRA,McDonald's,IN,39.870249,-86.140767,1.5,47,1
bS159Nk4-BNn2nwvPyQlVA,Subway,FL,28.0437029,-82.676538,2.0,24,5
kmlX0JG-6gVTjsMUnmY18Q,Maple Street Biscuit Company - Seminole City,FL,27.843076,-82.793212,4.0,151,0
ZSaKeh2-3U9BiMMqZA0z9Q,Good Karma Cafe,PA,39.9512805,-75.1792293,4.5,110,0
hfQEzgd-vtUQNJukauvQ5A,Antojitos Domis,IN,39.897956,-86.216963,4.0,32,3
M1X4m8qCde-gf_qyDEkqFA,Subway,TN,36.052823545,-86.6146451718,4.5,5,3
582qelAj3_So_uj6yuTzKg,Boise Fry,ID,43.5907465,-116.3690965,4.0,217,2
kfXc2ltpRCkqA4yV87jj7A,Kapow Kitchen,PA,39.840771,-75.496239,4.5,32,4
DUZu1AT7TjJSxst6ZCoKiQ,Chick-fil-A,PA,39.8894518,-75.32687117,3.5,33,2
uJc6fv7aKFwwSSOPb2zbOA,Guatelinda Restaurant,NJ,40.2060398,-74.7430283,4.5,19,0
LfWs66gXWB7KYolW6xAu-g,Violino Ristorante,AB,53.5425709,-113.5370262,4.0,88,0
hJ0QkeOdQ5y7MTmdR9NO1Q,The Copper Dram,DE,39.775779,-75.596067,4.5,56,1
1bsQMS1SeLxcqXrJQYVfGQ,Gia Pronto,PA,39.9476279,-75.192598,4.0,7,0
1AqUAR932UJgGwr6FGfPkw,WaWa,PA,39.951686,-75.166981,2.5,8,0
sAtMh5Cosg9kCWwDTTKivQ,PetersenDean,NV,39.5023108,-119.7530822,2.5,18,0
L3HZyv4Q8vCmi2tr_Wm3-w,Spring City Hotel,PA,40.17941,-75.5475487,2.0,13,1
TU3rjb_t9OVLoxVJpwEhwA,Sheraton Suites Wilmington Downtown,DE,39.7472414,-75.5513301,3.0,82,1
XX7M_vFa6ehcvkZ6WiZXuA,Jerry Bob's,AZ,32.2359183,-110.8283534,3.5,51,1
hN4B1kS8J5MQykKxrYXB_g,Wheelys Cafe,DE,39.665229,-75.592403,4.5,10,5
629Gh-kr6XPp-Ytpc2FfRA,Burger King,AZ,32.178301,-110.9944754774,3.0,6,0
rxs7GHCeRh9M5iqJ3VKgNA,Pepper Palace,TN,36.2007180437,-86.6923907027,3.5,12,5
oNlw6o-TdLrwhhfNS3XfgA,New Orleans Cookery,LA,29.9595176,-90.0605725,2.5,15,0
vmtqCFoBX9TzAoiLUEj5oA,Vegan Snack Shack,LA,29.9435041,-90.0975503,3.0,27,3
Ovd7T-FPtAY4BQT67MfSIA,City Barbeque,IN,39.7642882612,-86.3235765696,4.0,161,0
H5G5tF-DzJKWpU-d8XakGA,St. Louis Bread,MO,38.6254907,-90.5144136,1.5,25,2
_3hT6D26_1uGR_W1RcmUaA,WIN Bubble Tea - White Bridge,TN,36.1316071,-86.8581153,4.0,26,1
PI7Qd_U8T-rSCfWmKvIZ5Q,LongHorn Steakhouse,PA,40.1360185044,-74.957488704,3.0,90,3
HJ9qmwxI5-3YeKRoDbbulA,Panda Express,AZ,32.1853578,-110.968593,3.0,31,0
xNnvfv-Ma3xbb7sjhw7MBQ,Clean Juice Malvern,PA,40.0536347,-75.526719,4.0,8,4
nTaLKWS4vky6RJAUwb2v9A,China 1,FL,27.9600821,-82.450622,3.5,13,3
eW46KumQ5fQ6dyYwAHRXuw,E G & MC,TN,36.1728615,-86.7937664,4.0,18,1
WK4PNl6XRW441EHrxQFEpg,Cicis,MO,38.5053887051,-90.3239008784,3.0,29,1
-xV7aMI1PHEaXPLCA5H2ew,Pio's Restaurant and Cocktail Lounge,MO,38.780593,-90.485965,3.0,88,3
gPyNQB84w93B4H5kDegYhA,New China,FL,27.821904,-82.712579,3.5,47,0
Uav77hrQM4WCzrq_F8Exkw,Su Tao Cafe,PA,40.044492,-75.529941,3.5,122,4
PbwUUhIqp_0VU9Y3hMuQ3g,Taco Baby,FL,28.012092,-82.7901,4.0,64,5
HnHsm7SXKiUoNPsYnXdMvA,"DRIP Kratom, Kava, Vapor & Brew Bar",FL,28.0635672,-82.5510997,4.5,63,3
FUxjp9FJOJVef8iaKfhAiA,The Loading Zone Bar & Grill,TN,36.088438,-86.607815,4.0,10,3
Fps0q5UhQwzwn0em6yO3pA,Seasons Pizza,NJ,39.8408130552,-75.0144594349,3.5,26,5
yT4l7HVC-8tepyFv27qD6w,Restaurante Honduras,TN,36.1441748,-86.8722526,4.0,5,1
9gtdKU9FLOXFW741VuxdDQ,Vero Pizzeria,NJ,39.8651537,-75.0792517,4.0,19,3
Xa71VM37G-SdRmGjc_VzCQ,McDonald's,FL,27.9971179007,-82.5696795434,2.0,42,3
FC02NRphyMBrYiyoy4PAMQ,Brooklyn Brothers Pizza,TN,35.9293363,-86.8972463,3.5,145,0
4DEO0nDjhS6DifyFP7yJNA,Betty’s Bar & Bistro,LA,29.9598306,-90.0673229,4.5,46,0
mKGJ9d33coH3kJN16BeQXQ,Domino's Pizza,IN,39.9573455,-86.1402755,2.0,5,1
Z18kLEKFvE0wZwDoegTQ5g,Hong Kong Kitchen,PA,40.2347843,-75.2891242,2.5,54,5
56M2bwaaSzcmzr2dyEfYQw,Adriana’s On The Hill,MO,38.617843,-90.270609,4.5,397,5
opjF_JN6Kpr5zWxBhkGC7w,Mammoth Coffee,PA,39.9701234,-75.1464152,4.0,33,0
3oPF146et-MbsPADAHkXYg,Chick-fil-A,PA,40.216628,-75.140345,4.0,55,5
Pz4BjuaA6cjF0FeC6j-dmw,Amsterdam Lounge,ID,43.6144917,-116.2017761,3.5,60,0
AFk6UXFbH-idH31KhFQVCg,8th & Roast,TN,36.1317245,-86.7786921,4.5,250,1
8MdZJIIm3My0jdbzYiweeQ,Tower Market and Deli,TN,36.1928939,-86.7439087,3.5,188,1
t-F5Yqd9Eas4RfxY4BX7Yw,Jimmy John's,IN,39.9121948,-86.135836,2.5,24,1
3fC3ATXYs3K5Xj6HwVxkaA,Formosa,PA,40.2870076,-75.2662266,3.5,12,5
yXkDSrX5L7xsgV4KIJ6kew,Guava Grill,FL,27.956936,-82.481185,4.5,8,3
Z_l5dmN5AvLDS0KtVEjZZA,Dogs-N-Donuts,AZ,32.222485,-110.8259128,5.0,33,1
WYel6hMEEPNwzVUlVBacbw,honeygrow,PA,39.9507231094,-75.1675008738,3.5,560,0
Jj2ds2qo-SXHxsBIL6B1qQ,Puccini's Pizza Pasta-Oaklandon,IN,39.8969157,-85.9755485,3.5,58,4
89JvbepD059eYbdkpPUCFw,Dairy Queen,PA,39.9654085697,-75.5952005088,3.0,6,4
MbXgT7Bi4LWebhKB1vWFgw,New Deshi Village Halal Restaurant,PA,40.1496675,-75.39746,3.5,8,1
mPZzpjFxy5lN-3yTMDDbnw,Lpcx Cafe,FL,28.003969,-82.484852,3.0,46,3
AjduhgGB3DxBApfFccRIaw,No 1 China Buffet,FL,28.0296168,-82.4593863,2.0,23,3
3NIK6Q3gk3XkVvBtAdVpXg,Wendy's,AB,53.541085,-113.6423939,3.0,7,5
nmfAvn4lOsVqDmYI8zBiPQ,Juice Market,FL,27.9387955286,-82.2936891,3.5,5,2
ZKfRC21YEH3GGqCVVN8qEg,Verducci's Trattoria Pizzeria,FL,27.744899,-82.752135,4.0,362,0
t0XZSpsqFFM5nlHHeMFNmw,Burritos,PA,40.2420549,-74.8386735,3.0,78,3
_yz3egVyVMm1oYAAagq3zw,Smokin Pigs BBQ,FL,27.850446,-82.169961,2.5,8,2
EKJ_PRhJx6gyDlcppRIofQ,Olive and Vyne,ID,43.6887427,-116.3548277,5.0,25,4
PmjlsjrbYuYEPJgdSQ55TA,Papa John's Pizza,NJ,39.9368779,-75.0772565,1.5,11,3
snATjayNIQGzc0aYMebMyQ,Jimmy John's,IL,38.6846593,-90.0110574,2.5,8,0
BZyDimpPoRrQ25OPa4KoxA,Heights Melts,FL,27.9597371,-82.4599701,3.5,7,3
ZCj5o6j6_0JjGOe04WoLsg,Banh Mi and Bottles,PA,39.9421239,-75.154438,4.0,253,0
B-dVKci8McMfSjBC0z6adA,Pierogie Kitchen,PA,40.0315512952,-75.208060085,4.0,131,0
CR8n4CVq19UqPpJlapQ7jg,MRB Bar And Restaurant,LA,29.9595007,-90.0609279,4.0,105,0
f9yBZy6IRQwX1yyy_9X6xA,IHOP,TN,36.13491,-86.88903,2.0,78,1
lVUA-7aoxIHqvi9OKTKYAA,Happy China,FL,28.0669513,-82.763349,4.0,35,5
gnpyyeWQ53WlDMJEq-YA_w,Tinto,PA,39.9515011,-75.1738449,4.0,877,0
B2sGXSn26OpQmRfJx4QD8g,Country Cafe,TN,36.1411084,-86.7399283,4.0,32,1
tR7wVyDTtjV2LJSlxrMglQ,Hunan Express,TN,36.1887166098,-86.7424464401,3.5,61,1
m1sOcBwZNfAT2aHXgHFFtQ,Jimboy's Tacos,NV,39.5560381,-119.719704,3.0,54,2
3SM8CZuY5MiAruczCm556w,Barbacoa Grill,ID,43.5975838,-116.1836927,4.0,1099,0
ii8dw3vTRecmP_iOiaP0Hg,Maggiano's Little Italy,TN,36.1425413824,-86.8169512712,4.0,579,1
me5hhVG0wjknIK6C4hGwNg,Natalies Candies,MO,38.7422566837,-90.3624096657,3.5,8,4
vbMvVmDKx5EiYC75efItqA,Wendy's,PA,40.1808842182,-75.4517987443,3.0,10,1
NGbyNFSypcmnGt-ofPwESQ,Arby's,IN,39.617337,-86.157985,3.0,10,2
_wcOVX6PPvhXGMpUa2Ij8A,Melrose Diner,PA,39.925004,-75.172084,3.0,287,0
FzPcTnyux3veOoz1FzAp-Q,La Pizza,NJ,39.5713092,-75.0545704,3.0,11,1
MfKScMsPZfE66VQ1CsbS0A,Chili's,PA,39.9184477,-75.1874603,2.5,99,0
wk2HGd1B5N0ycfW_RBHtTA,West Coast Burgers & Dogs,TN,35.9670626669,-86.6774051767,3.5,32,3
7lOXJ-SS0k8eK2fAgQG91w,Fleisch,AB,53.549580399999996,-113.4545605,4.0,6,3
i4RtFXoDy45vFD2A3vSeVQ,Papa John's Pizza,LA,29.9449857,-90.0768302,1.5,22,0
IeRc7-2R4a21yr9nga3GXQ,Fishers Test Kitchen,IN,39.9549854342,-86.0004441799,4.0,51,1
h82_S_QDq8V1htf30pZq2w,Scoogis Classic Italian,PA,40.1135346,-75.2142216,3.5,128,5
0bGKoS0k6je2SnuFyzfQ2g,Grace Restaurant,FL,27.6879638,-82.7378033,4.0,112,0
uA65fNR33daws3d2SoEvIA,The Hermitage Hotel,TN,36.163685,-86.7825982,4.5,206,1
hdQBqsaUH8eT2bv7clbcXw,China Boys,NJ,40.2315939,-74.7230077,3.5,13,0
vkANLU1XhkYzdsloAH5nyw,Tropical Smoothie Cafe,FL,27.9224157,-82.3281024,2.5,101,2
FaDboHLpVcN01oL8EYTX2w,Taqueria La Raza,PA,39.9994302,-75.1342546,4.0,37,0
sA-jrCH-R5741DQ3LWi9Mw,Starbucks,PA,40.170717,-74.892065,3.0,32,3
-zbTnIz1zPNPmKpO0bmEvw,Buffalo Wild Wings,FL,28.192083852,-82.633810498,3.0,172,4
IP96qMCz4W2LgVD_UAJQsw,TJ's Wings,MO,38.5510807,-90.509757,3.0,108,2
LYd7px5BfCrGeNLHyaDW6w,Louisiana Seafood Festival,LA,29.9892810193,-90.0893940032,4.5,20,0
9R1AZxzXseOP2Y6TKUvf-g,Waffle House,LA,29.9509535,-89.9588784,2.5,11,5
2ZaldC7ird5-K9sSvK6tIw,Chipotle Mexican Grill,DE,39.732946,-75.6395592237,2.0,36,2
noRCd744AD5cAT0nuq5Aaw,McDonald's,PA,40.1164281663,-75.3480429376,1.0,16,2
JdCc3cLrCk1KMDvzIqBVVw,Hungry Howie's Pizza & Subs,FL,27.9372655,-82.3075945,3.0,14,2
VxgsJiCUjT4tVUjhjBrIxQ,Subway,IN,39.9927007817,-86.0059856073,3.0,8,1
QCY3kv4piWOKNcewMZKuQg,The Saint Shack,IN,39.7631219,-86.1584497,4.5,24,5
ul6PdEMSxDsQBx7XXSpzsg,Red Bloom Asian Kitchen,NV,39.4889497,-119.7937189,3.5,83,0
r1n7prN3Q2XQ9oPYstyr_Q,Cibare Italian Kitchen,MO,38.5308368,-90.2644983,4.0,50,5
Ff7CVmNORVLNsV3L-lrkvw,OSH Restaurant & Grill,TN,36.1112959,-86.7413034,5.0,129,1
Yghq2glE8BSv7AtxfdZx1Q,Jersey Mike's Subs,FL,28.1282569098,-82.5017521005,3.0,9,3
MPCknINXdfg1aWnBK7B7gQ,Ted's Montana Grill - West End,TN,36.1446989663,-86.8125240933,4.0,298,1
3Annr4f7u9KX2bavh2Y47g,McDonald's,AB,53.474261,-113.393216,1.5,8,4
-SEU6rdhRihUxmPYQIPoeA,Joe's Pizza and Pasta,IL,38.4431878,-90.2006022,4.5,11,2
fHUAs1ec568wu-a_mRq7Rw,Jack in the Box,CA,34.440179,-119.7441717982,1.5,49,4
G-2ftH9puhObkqxy18jMMQ,District 102,AB,53.5439094,-113.4958382,3.5,7,0
EojcVL1emKT86vAG3dv4kA,Mongolian Bar-B-Que Buffet,MO,38.6789538,-90.5009917,3.0,118,3
9tppEw1AZae2bs40j6lZ9Q,Subway,FL,27.8568079788,-82.638363498,2.5,9,0
nXOpWpVADGm7yTmqTlOA2A,Popi's Place III,FL,27.6095047,-82.5389384,4.0,47,0
7uzaR-kdTNOG5-0tVdhA7g,Pizza Hut,ID,43.590201234,-116.237541,3.0,6,5
7bJGh3PkW9tr3rXC6P2uwA,The Matador,ID,43.616975858,-116.2024678449,4.0,422,0
nXio4grzcLTmCrpCNeZo_Q,Deli & Pizza Shop,NJ,40.0532256,-74.9095735,4.5,13,2
rEYz-v3g41OT8kPg-m3Rcw,Church's Chicken,MO,38.7660793,-90.2605286,1.5,9,4
WA6LkSP2yEpWWneajC4NnA,PrimoHoagies,NJ,39.7375336,-75.3279976,3.0,39,4
3bxSasEFR1DSfedKPZ9YBQ,Zoes Kitchen,LA,29.9599587275,-90.1847210526,3.5,149,2
jXrhIVKcJ-upvglUmfC1pA,Clover Grill,LA,29.9602815,-90.0640023,3.5,768,0
CKB7u-jMFajwizT_lZQSgg,Frank's Restaurant,FL,28.3889283786,-82.6708970591,3.5,43,4
V4sqzvXqgLO86XgCNXt2Yw,Rico's Tacos,PA,40.113145,-75.340168,4.5,12,2
CcP-Xzb9HdZU63yW3YAVoA,Top Taste 2,PA,39.9141479401,-75.2415435389,4.0,5,0
PuukXxCe1V7OhG-pcViC9Q,K & J Caribbean American Diner,PA,40.0338069,-75.175699,3.5,38,0
hVNm1dAA-ZzJp-UFaZ8YNA,Pizza Hut,IN,39.7434777352,-86.0810960417,1.5,10,5
X0OLlEMMJTWhbcGwgWIFWA,HEW Parlor & Chophouse,FL,28.006031,-82.7913136,4.0,89,5
OyF6c2he3Aej9itlH8oz-A,Jewel Of The South,LA,29.958616,-90.069534,4.5,71,0
_oRpJmQchbbEGEn3Xo8OPg,Sugar Factory,FL,27.994166,-82.371294,3.5,207,3
OX1eFYQwN1iYdFd0fkNpqw,iMunch Cafe,PA,39.9759178,-75.1863302,4.5,155,0
WB4HYWe6jIATYgNVTFngAw,Chicken & Taco Loco Bar and Grill,FL,27.9244801645,-82.294961071,3.5,89,2
wo10FSEvfor857XR_Q_LsA,Dan's Mac Attack,TN,36.1615795,-86.7917353,2.5,17,1
e8IBUW8tO5XlmgD4fSMtqA,Taco Bell,CA,34.4422648478,-119.8303925433,3.0,45,0
RG7ahCWt0B_4j4HhUBPQ7g,Macaro's Catering,NJ,39.9640583,-75.0572132,3.5,7,3
LkylmoS9W6S3Z3JjkH0cKw,Rosie's Bar & Grill-Off Whyte,AB,53.515848,-113.500061,4.0,18,0
PB-tCJdbDLs5ZrewRaRhag,ShopRite of Mount Laurel,NJ,39.973507,-74.87014,2.0,17,2
wb80Gc_LDF8pdwBB86B5og,IHOP,AB,53.5131782413,-113.3217907127,2.5,12,1
zo2p1GbzhtFZ9vKynK1Hiw,El Paraiso Mexicano,PA,40.1144954,-75.3421056,3.5,10,2
V_L4yNgqG1zVbrvy7lgOWg,McDonald's,PA,40.144132,-75.167635,2.0,25,5
hJ15dD6MmaWq29xe5y0lMA,Whiskey Wings,FL,28.142559475,-82.739887163,3.5,136,5
RgemeHjio_NTGeLccvyQUQ,Asian Wok Mae Anne,NV,39.534283,-119.8694468,3.5,73,3
OeL51BtqHdORVqqjNT4YNw,Pete Sushi & Poke,FL,27.8011909507,-82.8004482625,5.0,97,0
eF1nzW54yk4UKSICwPDZFQ,Golden Bakery,FL,28.0632268,-82.3942754,3.5,11,3
IljCDlZnTftfZEruqa4sRQ,The Funk Zone,CA,34.414453,-119.689178,4.0,43,2
Wir0Sqj_M_XH1xr1eBqrUg,Larry's  Ice Cream &  Gelatos,FL,27.7364527,-82.7473357,4.0,382,0
xjKdgsny7uX46-TLm-kZsg,All Starr Carribbean Cafe,NJ,40.2412746,-74.7834085,4.5,7,0
qtlDqYE5Dnn-lztBw4qXrg,Pho Quyen Vietnamese Restaurant,FL,27.83986,-82.694901,3.5,210,0
GKcaAbGsobMVhjSFktgVsA,Beaujolais Bistro,NV,39.5218327403,-119.822186,4.0,257,5
vWWp5Q0peyI4dib-jYNoVQ,Little Caesars Pizza,PA,39.9051689402,-75.2914376897,2.5,10,2
AvTw4_Zthg42i9ERWIgIZw,The Pizza Pasta House II,PA,40.1305641,-75.1661209,2.5,27,5
jrgdYF3SQtY9u_069N4XmA,Padavan's NY,MO,38.8355345893,-90.4945267313,4.0,84,3
zn8FaVzjHMW4e2kTGz5SSA,Tamarack Casino,NV,39.4149235,-119.7554975,3.0,112,4
FJ3OEwJqi9AA_ZiCNnf_3g,Chick-fil-A,TN,36.0444894,-86.7137024,2.0,54,3
ylOEXPM_BRubwzzFeP_-OA,Carl's Jr,AZ,32.1774235,-110.9554593,2.0,12,0
zwrgCMuZyFX46mL3piDyjg,Cup Cafe,AZ,32.2221986548,-110.9666264584,4.0,862,2
LdiNRhW7nBqHub1d3Q4cOw,McDonald's,FL,27.9417703716,-82.7463810845,3.0,22,5
yXeTp8BoQUkNHFzYxSEvfA,Nam Vang Restaurant,PA,40.037561,-75.108069,3.5,38,0
8dBPK7LNnKVAewpouGoADA,Wawa,PA,39.882676,-75.345841,4.0,6,2
