q7ZDtsWUnFySwkV5fC4xvw,St Louis Rotisserie,MO,38.6735381344,-90.4591464049,3.5,61,3
G8qUUwXPhmQABBIbpbV47A,RH Courtyard Restaurant at RH Nashville,TN,36.107663,-86.8139463,4.0,124,1
Hel_hVlM2_QArXG0q4VNcA,Cancun Mexican Restaurant,TN,36.0732938806,-86.9188851714,3.5,85,0
gsd6mjQ-m5oi9QsAyerghw,Waller's Deli,NJ,39.86005,-74.732689,4.5,42,2
aiJg1ucX4IoeWFwKTNZcsA,Boston Market,DE,39.736736417,-75.6228887942,3.0,10,2
WtH2z1TlxLgh5mZrGQnkuw,M.L.Rose Craft Beer & Burgers - Capitol View,TN,36.163019,-86.7914489,4.0,116,1
pFoBM2CKL6PORYUplVvuFA,Panera Bread,TN,36.0418404412,-86.7801091115,2.5,96,0
yfKe5Ne8oo4jEBXiZvr__g,Hak's Restaurant,DE,39.7207602,-75.5550538,2.0,6,1
uPaVoR6XHk12KT9KTr1WFw,ASIE,CA,34.4169271,-119.6961546,3.0,149,2
jix_EzED5rEC-Q-thLxNgQ,Melt Shop,PA,40.1806289519,-74.8726035086,3.0,26,3
8IOOFeWwW9p8auITeMtiHQ,The Eiteljorg Museum Cafe,IN,39.7685515,-86.1677844,4.0,20,5
rL1Ri1hLJy0i6LqIdn2BSw,Mary Brown's Famous Chicken & Taters,AB,53.5453888,-113.6123809,4.0,6,5
eTsQ_-fBJLxIqT6r5yaY3w,Blue Orchid Chinese Restaurant,AB,53.5405898,-113.5152524,3.5,45,0
YpUiKahyrFpc8MuRrT7Y6Q,Evergreen Express Chinese Restaurant,TN,36.041889,-86.745932,3.0,52,1
tz__wL5D6vb6g3f7Xda84w,Mojo Coffee Roasters,LA,29.9177391,-90.0961387,5.0,7,3
9N-XAq_LjfCXL2tFp2rbKg,Thee Tree House,FL,27.9419985,-82.4785544,4.0,234,3
RAwtx2OKnhhQxBurDSGC3Q,Coney Shack,PA,39.9551689,-75.199335734,4.0,33,0
9kFMEa74Y79PKFGVO7dIPQ,Vista Peru,PA,39.9494184,-75.1439592,4.0,193,0
Su8VY1rZQsOn9Wj53kuHdQ,The Grille,NV,39.5289413228,-119.8244241625,3.5,72,5
b8kTLoXBunIOwNpezYyfKA,Pizza Hut,MO,38.6406078,-90.2472518293,1.5,44,5
VeJqScDLsoA5WasQSv_Jfw,Calvin Fletcher's Coffee Company,IN,39.75771,-86.1459110815,4.5,347,5
VCeHJ1tRUVi7Vn6nPMtGFA,OwowCow Creamery,PA,40.2679972551,-74.9860275212,4.5,136,3
XVbK9uMRbQzr-nu5HH8g2A,McAlister's Deli,IN,39.956202316,-86.1156826264,3.5,36,1
PW1lvT2bJCg8cH0ClgWnBg,La Cucina Fanti,PA,40.1787166,-75.1788884,4.0,54,5
Wtr51cNrv1pYyIRg_IawYQ,The Victor Cafe,PA,39.931653,-75.166327,4.5,437,0
e1rNGKIwNi528_J7Q7_A8A,SoFresh,FL,28.0614314,-82.7094242,4.0,5,5
sxhU1NUGDYRmp2TtlTLreQ,Taqueria Don Julios,FL,27.7140664083,-82.3911842331,3.5,36,2
oxjwqehuaSp19X0VGjXB0Q,Koizi Endless Hibachi & Sushi Eatery,FL,27.9215938323,-82.3241833024,3.0,259,2
H4q5yRg4jQUD0bwIJIXUGg,Sky Asian Bistro,AZ,32.1208188122,-110.9390830994,3.5,35,0
NpdEroh0WRNfkNrJ7J9Nqg,FlameStone American Grill,FL,28.1916932,-82.6345224,4.0,164,4
NMY2ZYOYLfQyp4k_YIz5sQ,Penn Station East Coast Subs,MO,38.6760959,-90.4616873,2.5,35,3
2ZSnGlqj8JOWcN2bNf-3SQ,Metropolitan Bakery,PA,39.9482948,-75.1728154459,4.0,242,0
zqEmarWiEUQ5jl9R4t8CnQ,Plaza Mariachi,TN,36.0843658716,-86.7303311894,4.5,117,1
Du0waRmHch08QABPLIQcMw,Manayunk Tavern,PA,40.0245962,-75.221131,4.0,176,0
lud27y8azdG9rooFJqIxpA,Zeko's Mediterranean Grill,FL,27.8206907,-82.6995119,3.5,146,0
bUlmX5ehFcy7vzli2tbaMw,Fiesta Mexicana,NV,39.5579885041,-119.7797020469,4.0,142,5
gZHxtWdEB5sWE7bXTWNQTw,Subway,AZ,32.2656647524,-110.8938489129,3.5,12,1
1nFRRAsJ740DLZdXS6_chQ,Rogue Wave Coffee,AB,53.5631565,-113.5274744,4.5,22,0
BBNfFf8hSCdP3weXHe6Lyw,Strange Donuts,MO,38.581339,-90.405957,3.5,66,2
YC2-wHqRqgoSTbVGOl3Gkw,Hibachi Grill & Supreme Buffet,MO,38.592561,-90.496292,3.0,100,2
6xS8kItlMKI9eCwviIvjwg,Fresco Italian Cafe on the Canal,IN,39.7748766948,-86.1648461434,4.5,148,5
zl-LqKy7snBF4LKmiVKmNA,Smashburger,AZ,32.3462229,-110.9766962,2.5,83,4
0jDPdf7kIkjZuNDNVH8Qew,eat.drink.Om...YOGA CAFE,PA,39.9612874805,-75.6030817374,5.0,7,4
noUma64stIOSYAQ1GIIFjw,State & Main Kitchen & Bar,AB,53.540699599999996,-113.4925499,3.5,47,0
KY5ndIM2KL0ViL5s6pnNYg,Juniper on Main,IN,39.97865,-86.12559,4.5,172,1
xJJ47WxdkeDt1dvqHx-ACg,Sonic Drive-In,AZ,32.3504087532,-111.0461991318,2.5,35,4
I-23nT_0H9lEW8qFHLQ1pA,Royal Sushi & Bar,LA,29.964448,-90.05915,4.5,194,0
b8_K4jjKz3tPTQBzR6YgvA,Waffle House,MO,38.7153527,-90.4441435,3.5,37,3
10hPLwziCqeDbL5sjWtbFQ,Blaze Bistro 504,LA,30.0409215,-89.9551312,4.0,8,5
2JYu0D39QjBy6Dl4OaAhkg,Sulaiman's Cafe,MO,38.7268408,-90.39744,4.5,15,3
VEnpI4I8gstgan4QlUsWIA,Arby's,IN,39.6655311,-86.0806505,3.0,8,2
3PGuOGZCbqdhgrTvikfRRg,Marco's Pizza,ID,43.649045583,-116.4346393453,3.5,66,1
gB4nDVQY9b5w9F838p_2Yg,Kung Fu Tea,PA,40.146432992,-75.319222102,3.5,13,5
31uu55dhOGzPHAJslZp7uA,Great Wall Restaurant,ID,43.5915577,-116.3116912,3.0,61,5
nceIvptHjFjHYP9chl6Ziw,Festa Buffet,AZ,32.131041,-111.08665,3.0,70,0
LQg6YpX6Fv4QHUzf4ARdwg,Wendy's,IN,39.9494952842,-86.3514588132,2.0,13,3
Db68YzljLjv3azuwk3V1eg,Just Kabab,AZ,32.3959494,-110.9939738,4.5,210,4
YuYvesXrRf1PSp37a5IwUw,Cavanaugh's Rittenhouse,PA,39.9511145,-75.17157,3.5,226,0
nfZswvgO6iC-zIcWKbCFCA,Goodys Cafe,TN,36.280865,-86.874885,4.5,13,4
u4M4SxqehnyMI5vs9HaW7Q,The Dam,MO,38.6019744347,-90.2616712853,3.5,300,5
J-Gfo-YKtgFPSgCBZbT88Q,Starbucks,AZ,32.1624887,-110.9902307,2.5,64,0
-6osFx4NgFRHJ5NXqpHV6g,Campo Azul,TN,35.9608411587,-86.6716187196,3.0,64,3
CBvoOXl2cmQFg9AJ9mhZ7Q,Chuck's Cafe,NJ,40.2168905,-74.7429652,2.5,6,0
PcbJHYd9Lu_mL42_z1dAzw,Mission BBQ,PA,40.197191,-75.082238,4.0,109,5
rwPdi2Ept5LcVYIRUjj53Q,Angel's Restaurant,DE,39.803618,-75.508753,4.0,38,3
CQfIbhfIufT5M2BMYyeYTw,Saffron Cafe,IN,39.7759413,-86.1549737,4.0,327,5
BKVwN2btBPovpWis42Urlg,Kozy Korner Restaurant,DE,39.7535944,-75.569676,4.0,48,1
L5au-8jxTj5WUhiYNCpnXg,Fork & Fire,AZ,32.4606031,-110.9745074,4.0,23,4
moSzUuDbtt1Qt63COsBWvQ,Mr Roo's Deli and Catering,LA,30.0125259,-90.1582034,3.5,28,2
OR1jehTozILIG4FzoxJcUw,Deviled Pig,FL,27.9149861,-82.5063397,4.0,280,3
VgLZznl7Mj732MSgsnCiXA,The Loft at Sweet Water Featuring Tapped Out,PA,40.3823878427,-75.4632843803,3.5,5,1
9ZL_iQiLTPTOMm6nDLVCAw,Bryn Mawr Pizza II,PA,39.9786517,-75.2681178,3.0,5,2
S_jfDqc2TUhkraTpeZgqjg,Bakersfield,IN,39.7719812,-86.1535945,4.5,1642,5
XwF93JHnYflr2djY9tE7cA,Theo's Neighborhood Pizza,LA,30.0032243,-90.1467812,4.0,67,2
YhbpWF27GHGGUd_-y8-BUA,American Kolache,IL,38.7939,-89.976023,4.5,7,5
0c28ysQJ_M1fVToTFV-FWQ,Wingman Rodeo - Montecito Street,CA,34.4117091,-119.6960527,4.0,44,2
o0MSFpYrtsTA3AOI8yDh8w,UFO Pizza,AB,53.627424,-113.4163695,4.0,25,3
0GQ1O0vmmLiHWB0y1JM-zg,Five Guys,TN,35.945585,-86.820832,3.5,46,0
UGefDZNmnBztS0eoXWtHyQ,The Joint,LA,29.9613336,-90.0355517,4.5,1335,0
DW9rgqWWzidDLIazmTjthw,Big Apple Buffet,FL,27.7830542052,-82.7132736538,3.0,113,0
ikmrmgg45ChZj8v0Fp1_XA,Bob's Tu Your Door Pizza,IN,39.609722,-86.369332,3.5,12,0
qI2NdIdo3YK5ezlUBLIRlw,Southwest Grillers,AZ,32.23136,-110.9573915228,2.5,11,2
fPYxqMSd7yrOlxknw_aqFg,Mexico Lindo Restaurant,NJ,40.1990275,-74.730507,4.0,22,0
DIrgJzwHt_Dio8djuP3dPA,Wendy's,IN,39.9725847,-86.0028087,2.0,18,1
jrUso5L85sDzeBj7KqLhJg,Poké Island Plus,FL,28.1399525129,-82.357518838,4.5,7,1
KvcJ9vgZN8MIhsbRpXPxqA,Yogurtology,FL,27.8939095,-82.4936263,4.0,59,3
7dfl5-n6r_8EJVh811q9hQ,McDonald's,MO,38.7355475,-90.2784752,1.5,9,4
ssg1fbwkHKTxn4aPl6LJMQ,Pizza Hut,MO,38.5882976136,-90.2934165997,2.0,21,0
NY5C4Ed3Pj5vBOHNTgPokg,Pearl River Restaurant,AB,53.485468,-113.487519,4.0,29,4
z4LNDEAv4WvTI7ALmQtQ5w,Applebee's Grill + Bar,FL,27.815106,-82.638905,2.5,98,0
Ytp6XpvKFseskYaFbn8wKg,The Benevolent King,MO,38.6134589,-90.3159332,4.0,86,0
pFwBaG-6kvrGgSRfIhgPKQ,Yogorino,PA,40.0417418951,-75.4945215337,4.5,37,4
evOg5Cxy0N8IUPcxKof2Uw,Puna Cafe,MO,38.4405747921,-90.3786340356,4.5,9,1
oSuBlZFLtw4vvXx3b9g39g,Milano's Pizza,LA,30.0008761,-90.1727,4.0,53,2
AF4AyG3BS3f76hTvp22MrA,Villalba Italian Restaurant,TN,36.0410287568,-86.7426252879,4.0,243,1
FibcT_HHPxko0J3TtMsemw,Popeye's - Roosevelt Mall,PA,40.0479212867,-75.0584603411,1.5,15,0
F0XzJXvOBrl5sjTYufSt8A,China Bowl Take Out,NJ,39.9452252,-75.1180776,3.5,10,3
JtE-xxZRBYyWKWaooUye9A,Dickey's Barbecue Pit,ID,43.58982,-116.3592187,2.5,95,2
SEYmU47q4FW1IkjIXC4dGg,Sky Lounge,NJ,40.278110924,-74.8204709217,3.0,23,0
HQt5nxRVlJKTw9stwwRY5Q,Party Fowl - Nashville International Airport,TN,36.1314892,-86.6692337,4.0,16,5
0ZcYZNGb85gscHglo04qSA,Miguel's Mexican Food,NV,39.4062621115,-119.7489730084,3.5,285,4
UGEXeeoB9frA2MBPOIECLg,Golden Paan Shop,FL,28.0535141,-82.4364781,4.0,19,3
0JnsAQFvOFxPltNU_smK3w,Kaldi's Coffee,MO,38.627004,-90.193499,4.5,112,5
0EPYrxeMLh2G63HLMIgRHg,Nueva Cantina,FL,27.7544583,-82.6389119,4.0,350,0
dzeBiAu0VAaVBbMwcV9GFw,Rooster - South Grand,MO,38.6011441,-90.2421676,3.5,748,5
JGo8Wm7A9ysK5Ilpcy8b9w,Cinnaminson Diner,NJ,39.9983826,-74.9889068,3.5,55,3
nUCjyw0wQ_sjaS_vVYwjQg,Yummy Bowl,IN,39.6395017038,-86.0839141396,4.5,49,2
0006EuNe5LBARerF4RKz4Q,Scarpinato's Cucina and Catering,NJ,39.735271,-75.0475162,3.5,129,1
-PvUiRhg9Nuy0l_dJX-IfA,Liscios Italian Bakery,NJ,39.75257,-75.0783164,4.0,28,1
0n0WHhp0jvJI8ivbJQYpeQ,Tropical Smoothie Cafe,FL,27.893140801,-82.2728575,3.0,6,2
m8NqeSyNohkvYEZ22mKINA,Roman Delight,PA,40.1697026361,-75.0462260121,3.0,18,3
jbwJ6wuKBuSZ9-GGPNPVRA,Tastee Donuts,LA,29.9358873,-90.2012613,3.0,8,1
VFqjFgR9CrOeoFfkSPxXGg,Vincent's Pizza,PA,40.320289,-75.307183,3.5,30,5
aCIEDF2W4nRpL7fTk3njtw,A 1 Japanese Steak House,PA,40.18007,-74.86803,3.0,126,3
035gK3ASKDns-ojUSnV4IA,Rosewood Miramar Beach,CA,34.420988,-119.628561,3.5,189,5
nmcUYtAn8jNRXY9pYAZUtA,Gita Pita,LA,29.932688432,-90.0874556818,4.5,16,3
1O0teX-jRsmxqDYmRNncSg,Lion's Choice,MO,38.519564,-90.3433444,3.0,20,1
A5sXEcVHYnmNDs0bwb7u-w,Oketo Japanese Express,FL,27.8837395,-82.832071,3.5,64,5
uOx0sKON3JcIB993Ra3w7w,Vuocolo's Italian Restaurant and Wine Bar,TN,36.2496442,-87.0347469,4.0,43,4
x1CtK2qnlCr_1DJFNo1_vw,El Limon - Norristown,PA,40.1124575,-75.3247284,4.0,93,2
Q08nz8Y6VEDPyho_yJgimA,World of Beer,FL,27.920991,-82.3278095,3.5,227,2
X6ExflwppH41zPcnSRv0uA,Randazzo's Pizza,PA,40.2592709966,-75.084819654,4.0,62,5
q7gXzkWI-70rv2qdHXupQg,Station House BBQ,FL,28.1027384,-82.4600015,5.0,74,3
FNQnqZXrr9lWuFzRX3NSfw,Pizzeria Manninos,NJ,39.7300834656,-75.1288383,4.0,133,1
H8kS0IyJgpT2FJCgYjEO9A,Tres Caminos Pontoon Beach,IL,38.7486949,-90.0740453,4.0,11,0
98tSf-vntopx4PNMqiFItg,Fazoli's,MO,38.7531158,-90.4278922,3.0,30,3
QhgrhVKlXZtSY6gRThf8zA,Bing Bing Dim Sum,PA,39.9289898,-75.1647415,4.0,557,0
jL251AHFcygyUEfAAF3h2Q,Star Bagel Cafe,TN,36.141427,-86.84091599999999,4.0,260,1
s6raretmvrdos7CFQ3TLHQ,Joe's Pizzeria,NJ,39.894119,-74.8767312,4.0,58,5
zAS0PxknG625IhojaidCYQ,The Hungry Hangover,FL,28.185199,-82.4181076,5.0,8,1
KUsWK0Vk4npG5gcLVlSAJg,Big Dan's Hamburgers,IN,39.8176596,-86.0655255,3.5,32,4
t2NOHTihthJ9nHGXr3C8ng,El Macho Taco,IL,38.788503,-89.98226,4.5,38,5
_hzSGMHU64O1KL_uoms03Q,Sun Ray Grill,LA,29.88389,-90.026114,4.0,68,4
3NNKjjMkjYQwkrlRJ__VGw,England Pizza,PA,40.0432577,-75.052707,3.5,29,0
I2_0af3Gu4SyAq4Qdz5cFg,Original Westshore Pizza South Tampa,FL,27.9071222,-82.5270814,3.0,175,3
O0HHXvNqdsX89rE2gmU1tQ,Tokyo Grill,LA,30.021949232,-90.267332,4.5,80,1
wqpzxTiOwH4NKwr7Ruy9Kg,Chick-fil-A,IN,39.7632093,-86.330632,4.0,68,0
vgaDkuxjt8-w-0PtE8tTCA,Yolk - City Way,IN,39.7618,-86.153413,4.0,680,5
8crVeVL3pi8OFRj9c_3vxQ,Spice Indian Thai Bistro,PA,39.9763998,-75.4394572,4.0,174,2
UEGZ1nHUVb2ltGtd7C7X9w,Dairy Queen,PA,40.0873884142,-75.0399255753,4.5,12,3
SCzBI5olDzxOAmdzJOjxDA,Checkers,FL,27.9613315,-82.4021891,1.5,11,3
o9a4dXSNgvbsbaIHNvP6qw,Mi Pueblito Tacos,PA,39.9288708,-75.1467161,4.5,29,0
xt8DUB5zZUjRnPH-trYOCg,Papa John's Pizza,AZ,32.299079,-110.99589,3.0,14,2
H5KRna9A6mDQEJ2ZN0zL6g,La Petite Grocery,LA,29.9206555,-90.1000744,4.0,715,3
IMRrO1LUSq54ukcyBpimhA,Favori Deli,LA,29.9408861,-90.1279461,4.0,71,3
d1ITZ6toMoZ0J1Yt1WMbTg,The Original Corner Pub Green Hills,TN,36.1018879203,-86.8180491415,3.0,76,1
o0Q47gv_nlWYSeIZfGhotg,Wepa Cafe,ID,43.6243464,-116.2379714,4.5,23,5
ePeffa0b95s4Y677PtwO9w,ClusterTruck,IN,39.7713425,-86.1573709,4.5,311,5
tWJ3DwufXIKdlLTEw7K96g,India Rasoi,MO,38.641305,-90.26225,4.0,340,5
0RkgKEwGQqwz4noPB65O6w,Hollywood Casino St Louis,MO,38.7540402,-90.4816007,2.0,140,3
eOdJgsNyROi8TDV-F-_juA,Wawa,NJ,39.6899534,-75.0172579,3.0,5,1
lQZDL1J6xDjL7PG-5CgkGA,Wild Ginger,NJ,39.729638,-75.013687,3.5,109,1
0DkIUiK3hkM1stV8AZ5ULg,Oodle Noodle,AB,53.5398164607,-113.6142969131,3.0,25,5
vg3JmN8hAiOV1suoxTi1yA,Domino's Pizza,PA,39.962797,-75.172945,2.0,81,0
c0p9TawJSQHchy5aL8NWgQ,Rosales Mexican Restaurant,CA,34.4243075,-119.6832787,4.5,227,2
7p2AcJ8wJ7TOgM0skPUTcQ,Ram Restaurant & Brewery,ID,43.6135259,-116.3540418,3.0,146,2
ecI3FBTM0f99Fnml3kNKfg,Arnaud's Restaurant,LA,29.9558322,-90.0686549,3.5,792,0
vl1rPRIc67KtfFB4E9KwPg,Legin's House Of Seafood,TN,36.3445882458,-86.7192574,3.5,46,2
dZFlKW6M5YIhPHrLhsdCTA,Taco Bell,TN,36.23143,-86.75878,3.0,15,1
l-JQja1KoFdjaP8AJp_mvQ,McDonald's,TN,36.169214,-86.5998413,1.5,35,5
jlUyW2SS2_K54GqZ4two8g,Ann's Cake Pan,PA,40.1957102,-75.1591212,4.5,30,5
FHGI7dx-HAo2OTcy-5Ja6Q,Jacobsmeyer's Tavern,IL,38.705102,-90.1316038,3.5,11,0
aokmHGeXF6Q41Q5h7aU53Q,Sakura Sushi,FL,28.0617535,-82.7059224,4.5,93,5
EutlEgdwZHMhDzxG5ytV1A,Bahama Breeze,FL,27.9322073054,-82.3268338318,3.5,258,2
DZG3652AxmIUGmlF-hg3mw,Bertucci's Italian Restaurant,DE,39.803707228,-75.5494406819,3.5,67,4
2CxBWBtlzViH_EoIg928cA,White House Tajine,PA,40.0242831,-75.324083,4.5,35,2
qOx-ZEszYuwsPHPQmBMe_A,Bonefish Grill,FL,27.8187707987,-82.639148749,3.5,175,0
n15FxktkJgkdIrkgZllEfQ,Jersey Mike's Subs,AZ,32.08638,-110.77477,3.5,44,5
3mCBgVW0MPz_M3UKyoCNhA,El Tenampa,ID,43.6121631,-116.3912357,3.5,94,1
7pUoa0urRRWw5MM28YwyZw,Albertino's Italian,NJ,39.9166826655,-75.0708524021,5.0,36,3
2UTO8VmMZU7SqP3OL4u0Mg,Green District Salads,IN,39.712631,-86.358295,4.0,13,0
2vLwBpIqpG5Cci8K-xD8uQ,Yeoman's Cask and Lion,FL,27.9473185,-82.4550874,4.0,432,3
NEouYkXvT321KNfiGeW-hg,Little Caesars Pizza,MO,38.491972,-90.485256,2.0,15,2
CmqdTF7IPL1DStle3eISqQ,The Original Italian Pie,LA,30.021796,-90.2386277,3.0,43,1
AOL3vYXvR8PxW5lm6Sq5Gg,Hooters,FL,27.9779033661,-82.8272705078,2.5,178,5
B4QND2KdG2kqC3RfKYt8AQ,Carmelitas Mexican Grill & Cantina,FL,28.0196937,-82.7724192,3.0,184,5
hVHN_73Cuk89G13mKU4CFw,Hella Hot Chicken,TN,36.0707085075,-86.6362501205,3.5,10,3
26iUm28PTWJd9qqDe5YvKw,Pei Wei,PA,39.952141,-75.158537,1.5,10,0
KvgDY5cOy3-dmo2n5CsLLQ,Mighty Joe's Gas Grill & Deli,NJ,39.8101055901,-74.7366522463,4.5,12,2
K7l98hoZ3c6Xkb45HKjp4A,Velvet Taco,TN,36.1612853076,-86.7792336728,4.0,25,1
JFHIc0buwpn4-QHbW5sMHg,Wingstop,TN,36.078743,-86.724949,2.0,33,1
R9PWY1PtW7YZXVOaQnQYNw,Twistee Treat - Wesley Chapel,FL,28.236218,-82.353067,4.5,28,1
F-NlTcl5BHb07E7TFb2TJw,Rosarito,CA,34.411727,-119.8567951,2.5,113,0
Q4zdrVjYgSAERDNinDL4pQ,China Wok,FL,27.9037458,-82.4934779,3.5,69,3
MUUvYZzhzYemU44_DTa9CQ,Wendy's,FL,27.9820094,-82.3808219,1.5,29,3
E7lD3Wj3tX3yUhuEKYzvqg,Jimmy John's,MO,38.6224951,-90.3351495,2.0,31,0
v3EvT5coc5RkFvZabTiOcg,Kelley's Village Inn,LA,29.950481,-90.213704,4.0,52,1
HhTRD_PScoTNoJ3iiGtG-Q,Cugino's,MO,38.7989041,-90.3190036,4.0,138,4
pchEi2-tmYU2AUjxKBGJhg,ShopRite of Hainesport,NJ,39.9806824,-74.8074093,3.0,30,2
huprS9xnRgAMsjgvIXYV9w,Mister Ricks Hoagies,PA,40.0954154286,-75.1270058728,4.5,31,0
Au6bDTawKEYXUJuhq6MBNw,Kitty's Luncheonette,PA,39.9788544,-75.1110948,4.5,29,0
bjQrmBSu1A7f5vprEikOKA,Healthy N Fresh Cafe,FL,27.9361062,-82.5028742,5.0,238,3
GdEEibDpjjKVkEQzB6jiYg,Starbucks,IN,39.6423644,-86.333358,3.0,26,0
06_ObrhBE8qd2puOu-lkiQ,Buffalo Wild Wings,IN,39.7668350344,-86.1576004288,2.0,162,5
mLrt_o9RilIWH4lFDSFENg,Limoncello - Chester Springs,PA,40.0672287,-75.6485844,3.5,219,4
I79keuDOkqf1CFjYDMRMNg,Aldo's Pizzarama,PA,40.1085087244,-75.025526,4.0,102,3
8uBU5Jnjz1IwnR2wCSO0Ag,Moonshot Coffee Bar,TN,36.1688466,-86.7810614,4.5,22,1
P0QE-Q6kUqU_ydmHCIsAJg,Potbelly Sandwich Shop,PA,39.9795332,-75.1535048,3.5,25,0
MSPT9HtCXCcogbTsBJn-hw,Jersey Mike's Subs,TN,35.915535,-86.839579,2.5,26,0
